ID,Label
30009,10
30070,10
30073,10
30082,10
30107,10
30113,10
30135,3
30136,6
30140,6
30141,8
30146,4
30154,1
30155,6
30157,9
30158,2
30165,10
30185,6
30189,8
30194,6
30198,3
30208,4
30221,7
30225,10
30245,10
30255,4
30257,2
30268,7
30272,8
30275,10
30279,6
30285,8
30299,10
30304,10
30322,3
30325,8
30333,5
30361,2
30372,8
30397,4
30408,5
30409,8
30414,1
30423,6
30424,5
30431,4
30434,3
30436,9
30466,9
30469,5
30476,6
30529,1
30557,3
30558,7
30559,10
30561,9
30562,4
30577,2
30581,1
30589,1
30599,4
30615,6
30620,8
30627,8
30631,5
30643,7
30647,5
30654,3
30666,10
30676,5
30685,5
30693,4
30713,10
30721,1
30728,6
30731,4
30739,5
30747,6
30775,10
30779,8
30781,6
30785,1
30792,2
30849,8
30852,3
30868,4
30894,4
30913,10
30918,8
30925,7
30928,7
30930,9
30950,8
30967,7
30977,5
30980,4
30990,3
30994,4
31003,7
31013,5
31027,3
31049,6
31057,4
31066,5
31067,5
31076,5
31085,6
31092,8
31097,8
31122,8
31123,7
31135,4
31136,4
31140,6
31146,3
31150,4
31197,6
31205,6
31227,10
31233,8
31252,4
31267,5
31274,7
31283,7
31288,5
31295,5
31308,4
31315,8
31335,6
31336,10
31337,5
31401,10
31423,7
31441,3
31445,10
31447,8
31453,6
31454,4
31468,7
31470,10
31471,5
31481,4
31503,8
31504,4
31517,10
31525,9
31531,6
31537,2
31555,10
31577,3
31587,5
31603,10
31612,5
31615,1
31617,4
31624,4
31637,8
31638,9
31641,4
31648,8
31650,5
31684,3
31695,9
31699,4
31703,2
31714,4
31721,5
31775,8
31778,6
31823,5
31834,6
31844,10
31865,8
31867,7
31871,4
31879,8
31884,10
31895,8
31898,8
31905,6
31908,8
31921,8
31931,4
31953,4
31973,4
31977,5
31980,7
31982,6
31986,5
31995,4
31997,10
32012,8
32070,3
32119,3
32124,4
32129,5
32131,8
32134,9
32156,8
32174,9
32177,6
32190,6
32206,6
32207,6
32211,9
32223,3
32244,1
32245,8
32250,1
32255,7
32265,2
32280,10
32323,4
32335,5
32337,5
32343,5
32363,9
32365,3
32375,7
32389,8
32397,2
32402,9
32441,8
32448,4
32457,9
32467,4
32474,7
32492,9
32511,7
32518,5
32519,8
32523,10
32544,4
32547,5
32556,5
32559,3
32575,9
32600,6
32758,9
32769,10
32807,10
32884,5
32888,8
32891,6
32896,6
32898,3
32899,7
32902,7
32932,1
32945,4
32951,6
32982,9
33029,7
33032,3
33034,9
33038,6
33044,4
33076,5
33105,4
33121,3
33127,10
33139,3
33158,6
33184,5
33192,9
33194,9
33195,4
33198,7
33200,7
33214,6
33241,4
33244,4
33256,6
33264,10
33277,4
33282,3
33290,7
33304,8
33316,7
33342,5
33344,5
33347,9
33360,4
33367,5
33377,6
33388,9
33459,5
33484,4
33485,5
33486,8
33490,2
33495,6
33502,8
33520,9
33541,1
33543,5
33570,9
33667,3
33728,4
33785,9
33792,9
33795,4
33830,9
33832,2
33851,6
33862,8
33873,10
33894,10
33933,1
33964,10
33970,10
33983,4
34004,10
34006,4
34025,2
34027,4
34054,10
34057,10
34081,9
34082,4
34092,4
34100,3
34108,5
34109,4
34113,10
34120,8
34131,3
34150,5
34231,1
34234,10
34236,9
34237,9
34252,10
34256,10
34259,1
34262,9
34288,8
34303,10
34306,1
34314,8
34321,1
34433,9
34457,8
34489,10
34492,4
34512,5
34520,5
34524,3
34534,8
34539,1
34543,8
34570,9
34574,3
34576,2
34588,6
34614,8
34648,1
34653,6
34674,6
34685,4
34689,9
34696,5
34699,8
34704,3
34711,3
34716,9
34718,10
34738,10
34745,8
34761,4
34783,7
34794,8
34802,3
34805,10
34812,8
34828,10
34842,6
34875,2
34877,7
34905,9
34919,10
34922,9
34943,9
34952,5
34960,6
34986,4
35041,10
35048,7
35049,10
35074,6
35096,2
35138,7
35165,5
35177,8
35249,4
35323,4
35356,2
35374,4
35380,5
35381,5
35389,10
35401,6
35411,6
35412,4
35454,5
35478,10
35550,4
35554,10
35569,6
35579,10
35582,8
35794,10
35841,10
35897,8
35934,10
35991,10
36101,10
